Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen183,Site3,Loc3,Year1,DS,R1,3,10,105.3266546,73.27071605,11.29901928,4.079978798,5.02247512,4.256055707,4.486578039,8.458957877
Gen184,Site3,Loc3,Year1,DS,R1,4,10,100.2080334,104.6843532,12.51756825,6.282295992,4.067306748,5.117436427,4.949108077,9.162275184
Gen185,Site3,Loc3,Year1,DS,R1,5,10,108.6833157,83.1140634,12.36604979,4.230411365,4.473749094,4.888061933,8.137641611,8.302742044
Gen186,Site3,Loc3,Year1,DS,R1,6,10,90.43418553,95.01587491,12.25005451,2.378064699,6.262738966,4.942778891,5.278971635,9.545890785
Gen187,Site3,Loc3,Year1,DS,R1,7,10,102.7142135,95.93573259,12.49841108,5.8036727,4.91913604,6.73866021,5.587754828,10.05375839
Gen188,Site3,Loc3,Year1,DS,R1,8,10,119.1385842,116.5822218,14.27786173,5.911923347,6.094604438,5.180247311,5.080854026,8.341464711
Gen189,Site3,Loc3,Year1,DS,R1,9,10,101.2941725,118.8376013,11.18811367,3.704412517,3.563181505,4.669044395,4.80921965,8.506689931
Gen190,Site3,Loc3,Year1,DS,R1,10,10,93.33280396,96.26220583,11.71483025,3.130361124,5.624959321,4.119088732,6.293822635,7.224327785
Gen191,Site3,Loc3,Year1,DS,R1,11,10,80.84258301,89.32413626,11.83072346,4.812946741,5.623832356,6.135190125,4.609284627,7.414547124
Gen192,Site3,Loc3,Year1,DS,R1,12,10,91.99911274,109.7047533,10.60328345,3.29583902,4.658696048,4.952159961,4.762315143,8.62597519
Gen193,Site3,Loc3,Year1,DS,R1,13,10,100.2181265,97.84571295,12.44199105,6.289586372,4.099317313,4.385769925,4.759133029,9.223933716
Gen194,Site3,Loc3,Year1,DS,R1,14,10,88.19141076,95.27119493,13.72803527,5.312211783,5.707624317,5.07909687,6.371357628,6.983431615
Gen195,Site3,Loc3,Year1,DS,R1,15,10,116.0832574,88.83400401,11.27988404,5.673399137,6.326400163,4.760907817,5.979281661,10.0967139
Gen196,Site3,Loc3,Year1,DS,R1,16,10,109.8666459,87.76550804,12.50957919,4.299733993,5.42690486,6.706508241,5.977591727,10.42000079
Gen197,Site3,Loc3,Year1,DS,R1,17,10,101.7933412,89.69278318,11.44092571,5.358395773,5.379078554,5.011362567,5.741316311,5.981414452
Gen198,Site3,Loc3,Year1,DS,R1,18,10,93.01869902,100.3667553,11.20528179,4.394876634,5.375300827,5.700658186,4.330181987,9.429053536
Gen199,Site3,Loc3,Year1,DS,R1,19,10,86.89303445,106.041862,12.11153173,4.843331191,1.970393511,5.046950168,5.178936664,5.302419187
Gen200,Site3,Loc3,Year1,DS,R1,20,10,103.1079406,102.1852498,12.58536722,5.699282245,5.643338752,4.71028066,4.622051255,8.954293274
Gen1,Site2,Loc2,Year1,DS,R1,1,1,99.27354957,103.8118796,9.600992323,5.923284652,5.794090604,3.791648834,3.906589192,8.984796732
Gen2,Site2,Loc2,Year1,DS,R1,2,1,108.9509019,86.39381767,14.07152974,4.413060832,5.974074499,4.423557964,5.87956833,8.70222883
Gen3,Site2,Loc2,Year1,DS,R1,3,1,99.13666153,102.7579053,11.63492781,5.896339285,5.191290954,4.679372838,5.290806743,8.062755543
Gen4,Site2,Loc2,Year1,DS,R1,4,1,108.1192558,97.6225136,11.50249972,3.867534751,5.481672924,5.75331363,4.387632267,6.985431858
Gen5,Site2,Loc2,Year1,DS,R1,5,1,90.81300935,111.3114729,11.53949508,3.758164422,3.98144182,6.900892956,3.870858666,8.914965263
Gen6,Site2,Loc2,Year1,DS,R1,6,1,104.519829,96.28954063,11.53366409,4.206657308,4.821012763,5.645997437,5.037236396,7.810913492
Gen7,Site2,Loc2,Year1,DS,R1,7,1,91.9741804,105.1228606,12.72914066,4.925669954,6.104312752,7.324779211,4.439691539,7.519400018
Gen8,Site2,Loc2,Year1,DS,R1,8,1,99.40634879,104.5293444,12.14952551,6.268952817,4.795110304,4.253842757,6.235796788,8.897314616
Gen9,Site2,Loc2,Year1,DS,R1,9,1,113.0146941,91.88613323,11.25549069,5.723196926,5.567915327,5.903084809,3.480534819,8.583208772
Gen10,Site2,Loc2,Year1,DS,R1,10,1,120.884424,124.2035374,12.43959826,5.101619849,8.065462041,4.695608665,6.49248374,8.166466741
Gen11,Site2,Loc2,Year1,DS,R1,11,1,109.370584,98.55719162,9.891431907,4.375246821,3.467004095,3.628629326,3.609337393,6.768949614
Gen12,Site2,Loc2,Year1,DS,R1,12,1,100.357664,105.0541667,12.60134139,5.463046407,3.528274631,4.371975513,5.256448265,8.865775779
Gen13,Site2,Loc2,Year1,DS,R1,13,1,112.3849882,114.2258202,13.55450142,6.040221894,4.300023873,6.236156263,4.083020776,6.087583198
Gen14,Site2,Loc2,Year1,DS,R1,14,1,83.66933528,95.0446549,9.855538345,4.444764348,5.213810115,4.188887263,6.690010635,6.96701446
Gen15,Site2,Loc2,Year1,DS,R1,15,1,93.43443646,91.84298116,13.71769317,3.379840039,4.982853263,3.589205631,4.317671686,6.230115627
Gen16,Site2,Loc2,Year1,DS,R1,16,1,114.6186391,97.8777127,10.5664089,4.329704314,7.893512092,5.386984022,3.758608293,9.027748809
Gen17,Site2,Loc2,Year1,DS,R1,17,1,85.75313223,116.5478337,12.80727996,6.117269124,5.199390656,3.050592496,5.359195157,8.308919726
Gen18,Site2,Loc2,Year1,DS,R1,18,1,102.7067202,109.3220476,12.31355408,5.961999939,4.430274934,4.903494904,5.531038636,6.242225903
Gen19,Site2,Loc2,Year1,DS,R1,19,1,95.73020634,105.8963145,12.85844985,6.073658644,6.013258037,5.638706966,5.666893625,8.539569127
Gen20,Site2,Loc2,Year1,DS,R1,20,1,103.5684344,103.5755643,12.36447019,4.65691393,6.235423734,6.119054294,3.67446011,7.946983082
Gen21,Site2,Loc2,Year1,DS,R1,1,2,108.0866689,93.58924293,12.96215591,5.646501824,4.830762451,5.511133182,4.301698727,8.847118195
Gen22,Site2,Loc2,Year1,DS,R1,2,2,107.261051,111.6671218,12.91843701,5.785934432,5.795556468,5.243533463,6.165837229,7.251094002
Gen23,Site2,Loc2,Year1,DS,R1,3,2,90.03923851,103.3673733,13.00112326,5.255123935,4.193448248,5.202002519,5.347849514,8.193967618
Gen24,Site2,Loc2,Year1,DS,R1,4,2,93.4190207,103.816672,11.81181693,2.960330409,6.049843028,4.794316695,4.851341431,9.18201871
Gen25,Site2,Loc2,Year1,DS,R1,5,2,103.7397546,104.3658678,11.20530183,3.693791934,5.198047873,5.231302516,4.284235374,10.06946455
Gen26,Site2,Loc2,Year1,DS,R1,6,2,106.3359557,89.8942142,11.29006561,3.843469395,5.790867423,5.122902416,5.432376099,7.764152093
Gen27,Site2,Loc2,Year1,DS,R1,7,2,84.88624617,90.3900693,11.56561595,3.946401145,4.115734463,4.520800298,5.74729399,9.583984771
Gen28,Site2,Loc2,Year1,DS,R1,8,2,94.73672921,96.77246008,11.18059043,3.405662811,4.296248623,6.711390429,5.530817693,7.873249844
Gen29,Site2,Loc2,Year1,DS,R1,9,2,91.27445295,103.0902408,12.54315951,4.925203339,6.510007214,5.268173107,5.009447475,8.414052325
Gen30,Site2,Loc2,Year1,DS,R1,10,2,95.52262137,95.57532639,12.72853296,4.941059096,3.670579186,4.557473965,5.391428666,8.773558012
Gen31,Site2,Loc2,Year1,DS,R1,11,2,90.0488174,77.07371936,12.98499519,3.590104824,4.163958458,6.855090794,5.747461509,7.042144382
Gen32,Site2,Loc2,Year1,DS,R1,12,2,108.094471,93.85110012,11.72040611,5.157077008,7.40624877,4.607631677,5.068349951,8.081171005
Gen33,Site2,Loc2,Year1,DS,R1,13,2,99.86020281,92.29127703,12.19761716,4.805645188,5.44441606,3.232033127,5.172662199,7.522888608
Gen34,Site2,Loc2,Year1,DS,R1,14,2,104.0344199,99.2843985,10.07883229,6.579390244,4.672308762,4.536729924,3.730281836,9.048638994
Gen35,Site2,Loc2,Year1,DS,R1,15,2,107.7226251,118.1846279,11.96985277,5.329578677,5.194141964,2.695743881,3.213343472,7.855931905
Gen36,Site2,Loc2,Year1,DS,R1,16,2,90.79361021,94.23195164,11.67228255,4.623662875,4.04339547,5.11548148,5.690716089,7.127884084
Gen37,Site2,Loc2,Year1,DS,R1,17,2,106.409645,80.92468349,11.95531916,5.767849044,4.768506198,4.221651523,3.808370056,8.632197934
Gen38,Site2,Loc2,Year1,DS,R1,18,2,114.4589425,92.55757006,12.48106136,4.861254203,6.396787224,7.283034315,5.683253638,9.079616344
Gen39,Site2,Loc2,Year1,DS,R1,19,2,101.8596984,95.99747213,10.20452005,4.749231788,5.772790041,4.392055485,3.66038991,6.404468686
Gen40,Site2,Loc2,Year1,DS,R1,20,2,107.0786183,108.8021674,13.47914189,6.411830386,3.881737033,5.185273924,5.098585309,8.288136249
Gen41,Site2,Loc2,Year1,DS,R1,1,3,97.35802604,91.45941384,12.36619345,4.048780898,4.653774907,6.979021222,5.816568707,6.953473351
Gen42,Site2,Loc2,Year1,DS,R1,2,3,100.5972181,91.41502918,12.463712,3.82082927,4.389004878,5.425548493,2.976693098,8.173916757
Gen43,Site2,Loc2,Year1,DS,R1,3,3,94.62230434,92.77371411,13.3779751,4.871951459,5.59214814,4.888310845,6.647924568,6.769224286
Gen44,Site2,Loc2,Year1,DS,R1,4,3,102.6481296,87.89365082,11.21391411,5.319657141,4.604831596,5.270456663,4.165964779,7.789250404
Gen45,Site2,Loc2,Year1,DS,R1,5,3,118.0541943,95.40729304,10.64008082,4.735759462,5.661680405,4.354056786,5.184434574,7.116744693
Gen46,Site2,Loc2,Year1,DS,R1,6,3,105.337151,100.6244404,11.39804076,5.564243411,5.591815541,5.258788284,4.992545775,8.06521699
Gen47,Site2,Loc2,Year1,DS,R1,7,3,95.79880623,104.5509869,11.9722489,6.241259643,5.705310054,5.997276978,5.298559626,10.09123974
Gen48,Site2,Loc2,Year1,DS,R1,8,3,108.039301,87.38836443,12.45675758,4.573233733,4.2908408,5.063664497,3.687949445,8.733456208
Gen49,Site2,Loc2,Year1,DS,R1,9,3,94.63949892,97.3671945,12.1450756,4.147321665,4.363116243,8.274201086,4.876488378,6.915729194
Gen50,Site2,Loc2,Year1,DS,R1,10,3,99.24300757,89.38566169,11.92949597,4.854521629,3.500628397,4.374612498,5.560784419,7.650193242
Gen51,Site2,Loc2,Year1,DS,R1,11,3,108.6753819,99.7398311,14.43006072,4.5506335,5.170083363,4.457836921,5.757854997,8.272692108
Gen52,Site2,Loc2,Year1,DS,R1,12,3,109.164154,116.3900686,12.46742084,6.159760771,6.607055088,3.783645754,5.672361359,8.054305308
Gen53,Site2,Loc2,Year1,DS,R1,13,3,109.3173845,91.51643954,11.51901803,5.793868439,6.157368741,5.328847415,6.081774411,7.692110253
Gen54,Site2,Loc2,Year1,DS,R1,14,3,94.7393322,97.61399212,12.59955975,4.251912658,7.211313378,4.676835815,5.940784106,8.061602131
Gen55,Site2,Loc2,Year1,DS,R1,15,3,98.70967222,96.90638972,11.15728323,5.712625889,5.425478813,5.034803851,4.38925364,8.753862235
Gen56,Site2,Loc2,Year1,DS,R1,16,3,100.999772,106.1798303,10.41723412,4.480697945,5.276213231,6.528108953,5.468574969,8.33362437
Gen57,Site2,Loc2,Year1,DS,R1,17,3,89.29093379,105.0051493,12.47732679,5.27056723,3.409640699,4.754196812,6.572613296,8.464969357
Gen58,Site2,Loc2,Year1,DS,R1,18,3,108.0445413,91.65807311,11.88515638,4.876283702,6.169636338,6.207845586,5.175355746,7.234146173
Gen59,Site2,Loc2,Year1,DS,R1,19,3,109.8673233,95.03039262,10.09245511,3.697042169,5.978318741,6.573350228,6.249858252,9.098024048
Gen60,Site2,Loc2,Year1,DS,R1,20,3,90.88434851,112.57282,10.98203096,5.030305102,3.432103296,6.173650628,3.424692853,7.760620248
Gen61,Site2,Loc2,Year1,DS,R1,1,4,114.3964781,90.90755717,11.90465398,4.034039689,6.927195963,2.422312391,4.332585532,7.394417783
Gen62,Site2,Loc2,Year1,DS,R1,2,4,93.52431465,125.3732581,12.10866285,4.229683402,5.619976434,6.579918944,5.254439108,6.894927543
Gen63,Site2,Loc2,Year1,DS,R1,3,4,112.496551,101.2222238,11.91151124,4.647186701,6.501589184,4.970385353,3.28265693,7.499674584
Gen64,Site2,Loc2,Year1,DS,R1,4,4,116.401622,104.8327601,13.23385238,4.971775773,3.405052528,4.085041077,5.537956074,7.845178684
Gen65,Site2,Loc2,Year1,DS,R1,5,4,93.14627508,115.1118831,13.2972025,5.331427088,5.564278133,6.601755452,4.365740033,7.414030726
Gen66,Site2,Loc2,Year1,DS,R1,6,4,107.7420508,108.7368936,12.30302809,3.884966178,5.824785161,4.124840817,5.063748319,7.261104076
Gen67,Site2,Loc2,Year1,DS,R1,7,4,107.0254563,116.6661426,11.94471333,5.605115085,4.752681832,4.603315644,5.224382211,7.898122302
Gen68,Site2,Loc2,Year1,DS,R1,8,4,100.6768243,108.7200229,12.16927338,4.612544559,5.579646839,4.988119578,5.325022702,8.655209906
Gen69,Site2,Loc2,Year1,DS,R1,9,4,112.8443097,82.0899381,12.54707886,5.929960831,4.533384209,6.702850911,5.686529143,7.501395353
Gen70,Site2,Loc2,Year1,DS,R1,10,4,85.57573697,94.23626155,12.31106607,4.974096759,6.189536501,5.668111674,5.645086135,8.853254106
Gen71,Site2,Loc2,Year1,DS,R1,11,4,88.69470313,90.83211491,11.89062493,5.632304175,3.932703472,4.915854926,4.499980151,8.360769147
Gen72,Site2,Loc2,Year1,DS,R1,12,4,88.08972375,107.9062035,12.96212414,3.5467697,5.417628924,6.16040671,6.335684122,8.964646028
Gen73,Site2,Loc2,Year1,DS,R1,13,4,105.5222379,103.0257202,12.41617406,5.485398735,4.926408723,3.569012845,5.967946856,7.038847555
Gen74,Site2,Loc2,Year1,DS,R1,14,4,93.07324958,108.4215022,10.70396286,5.514668592,5.276475141,5.383045891,6.950399061,7.241116496
Gen75,Site2,Loc2,Year1,DS,R1,15,4,108.6017173,103.3194586,13.56634192,4.142394087,6.009676555,5.291803235,5.430753541,7.245732636
Gen76,Site2,Loc2,Year1,DS,R1,16,4,89.41378646,110.0856035,12.30685237,4.628643741,6.035590332,6.723567439,3.022191094,7.319738393
Gen77,Site2,Loc2,Year1,DS,R1,17,4,110.4156355,94.19093375,12.97081831,6.009263424,4.766527378,6.524693741,4.908947847,8.569395102
Gen78,Site2,Loc2,Year1,DS,R1,18,4,85.0984772,77.49020147,11.92293231,4.727114078,4.674043119,5.682578612,4.914670667,8.005349032
Gen79,Site2,Loc2,Year1,DS,R1,19,4,108.3659788,102.9675428,11.91200735,6.62273377,4.401724328,4.570390187,5.922334865,7.066588751
Gen80,Site2,Loc2,Year1,DS,R1,20,4,109.4741292,96.15663192,11.77741213,5.068257048,3.580672184,6.46317916,5.338597248,8.663569498
Gen81,Site2,Loc2,Year1,DS,R1,1,5,88.12793307,98.0060185,12.02719733,6.191226246,5.707064248,5.937383005,4.659336571,7.534393998
Gen82,Site2,Loc2,Year1,DS,R1,2,5,109.9388825,93.18714162,12.32592273,6.216330588,5.692654294,4.921117554,5.107569182,7.56541574
Gen83,Site2,Loc2,Year1,DS,R1,3,5,99.90923535,99.70042092,11.57998859,3.285516437,5.236779975,4.911240566,5.746159654,8.944163084
Gen84,Site2,Loc2,Year1,DS,R1,4,5,103.0414188,95.10635249,12.346057,3.747457913,4.240387674,3.759863684,3.435090264,6.81042644
Gen85,Site2,Loc2,Year1,DS,R1,5,5,91.53080003,98.91629559,12.35798305,3.379773091,5.62611848,5.536237512,4.626711016,7.047563718
Gen86,Site2,Loc2,Year1,DS,R1,6,5,110.6963414,84.70816469,12.85705991,3.027213112,5.896447745,5.086868039,6.58439067,8.344084697
Gen87,Site2,Loc2,Year1,DS,R1,7,5,113.2415016,87.65091295,11.58819164,3.661265105,5.409303964,3.683105236,3.659149936,7.746114246
Gen88,Site2,Loc2,Year1,DS,R1,8,5,89.17922614,101.4769553,14.53498079,4.836420156,3.348452134,6.363973907,3.747435628,8.91909151
Gen89,Site2,Loc2,Year1,DS,R1,9,5,90.90482783,97.77478498,11.88030153,5.064077316,4.946430306,4.740680132,4.858559281,7.303060504
Gen90,Site2,Loc2,Year1,DS,R1,10,5,105.4431174,90.95121942,11.64879858,4.133440734,4.837499242,3.550167417,4.445145552,7.824453461
Gen91,Site2,Loc2,Year1,DS,R1,11,5,90.44534262,101.3433448,11.50712673,6.848192326,3.663464611,4.320718577,3.35628756,7.162658253
Gen92,Site2,Loc2,Year1,DS,R1,12,5,89.9674717,83.4504664,12.41595949,6.126223324,7.326899525,5.124047939,5.324643324,8.113916525
Gen93,Site2,Loc2,Year1,DS,R1,13,5,110.0083308,104.8893889,13.3166534,4.834684707,5.604542086,4.525754896,2.79728018,7.746068144
Gen94,Site2,Loc2,Year1,DS,R1,14,5,99.03427556,107.7502998,11.48707549,3.340336502,3.954462611,5.361198898,4.901050715,7.430057276
Gen95,Site2,Loc2,Year1,DS,R1,15,5,105.9795414,86.80747461,13.02224618,5.877575878,5.469307237,4.846635075,4.366772263,9.360672222
Gen96,Site2,Loc2,Year1,DS,R1,16,5,109.1068837,108.3462562,11.90370313,3.956237272,5.393362914,4.035228337,3.91308882,7.869666944
Gen97,Site2,Loc2,Year1,DS,R1,17,5,97.6192995,103.8752314,14.27474732,5.131970458,7.8493877,3.305218869,3.017534152,9.013896704
Gen98,Site2,Loc2,Year1,DS,R1,18,5,93.46022328,104.0761765,12.34440118,4.519289029,4.148887064,6.343784475,6.150419509,8.417861154
Gen99,Site2,Loc2,Year1,DS,R1,19,5,97.18781332,109.521861,11.14981885,4.988309902,3.882174007,4.009885051,3.924591159,5.879256046
Gen100,Site2,Loc2,Year1,DS,R1,20,5,96.52029166,90.97269909,12.37439589,4.494741847,4.243468108,4.895120842,4.126678676,6.498882174
Gen101,Site2,Loc2,Year1,DS,R1,1,6,103.9822715,87.5180944,10.79838205,4.684025905,4.986880126,4.551837495,5.827562784,6.984274242
Gen102,Site2,Loc2,Year1,DS,R1,2,6,97.9670353,103.0865373,10.30273368,5.131606219,6.290513099,4.503661295,5.42366784,8.72214214
Gen103,Site2,Loc2,Year1,DS,R1,3,6,108.5656524,108.758972,13.37147484,4.834875343,4.454882981,4.634275432,3.400697937,8.242181999
Gen104,Site2,Loc2,Year1,DS,R1,4,6,109.2713438,114.3208393,9.642890319,6.280276549,5.330586249,4.936609535,5.031420353,8.371755225
Gen105,Site2,Loc2,Year1,DS,R1,5,6,99.8174577,81.34902353,11.84881813,4.118674816,4.907646355,6.381701943,4.371354503,5.675068207
Gen106,Site2,Loc2,Year1,DS,R1,6,6,97.05323466,89.14269133,10.01757183,2.610460642,4.933986203,6.907088833,6.7039291,6.188253641
Gen107,Site2,Loc2,Year1,DS,R1,7,6,90.45753286,94.85396142,13.29028599,5.23052058,4.509072451,5.012996406,5.028226199,8.636260326
Gen108,Site2,Loc2,Year1,DS,R1,8,6,99.41746555,109.4964503,11.90891175,4.961846498,4.664603066,5.835746628,2.74298294,9.266720031
Gen109,Site2,Loc2,Year1,DS,R1,9,6,98.10785164,112.8569007,9.855149292,4.380236289,4.717815501,3.381082384,4.314373011,7.944310053
Gen110,Site2,Loc2,Year1,DS,R1,10,6,96.81054383,96.44853641,11.88557664,5.559736174,5.011651234,7.402481975,6.164095926,7.754705978
Gen111,Site2,Loc2,Year1,DS,R1,11,6,111.5978673,104.8913436,10.67431218,3.793314233,4.690600038,4.204945575,3.31532473,7.576202538
Gen112,Site2,Loc2,Year1,DS,R1,12,6,108.6546535,115.190669,13.40282019,4.925586054,6.257246893,3.769386792,3.832917027,9.229097922
Gen113,Site2,Loc2,Year1,DS,R1,13,6,110.7731891,102.5929301,12.15063639,6.302924077,6.313730638,3.384849902,4.102111687,7.338720081
Gen114,Site2,Loc2,Year1,DS,R1,14,6,99.81587493,83.52725358,14.33128345,6.033554349,3.513381646,6.250232683,5.637266927,9.408631454
Gen115,Site2,Loc2,Year1,DS,R1,15,6,112.5228185,84.99413181,12.88325495,4.761188322,4.81522958,4.404952856,2.48342105,9.122722605
Gen116,Site2,Loc2,Year1,DS,R1,16,6,93.61787509,86.49710807,11.72836964,3.516290771,3.545829868,4.628172433,5.24675525,8.365512096
Gen117,Site2,Loc2,Year1,DS,R1,17,6,93.86501159,89.01490907,13.3102488,4.959847793,5.380951012,6.726089772,4.241492185,7.787415412
Gen118,Site2,Loc2,Year1,DS,R1,18,6,116.2214911,87.55439015,11.72717894,4.488981658,3.891684412,3.521571931,6.765891774,8.020320438
Gen119,Site2,Loc2,Year1,DS,R1,19,6,89.69061472,88.6548794,12.9028757,6.317610499,4.514099053,4.224337038,4.681278743,7.85149943
Gen120,Site2,Loc2,Year1,DS,R1,20,6,114.2888506,104.8081623,13.20325345,6.17521473,6.14120538,4.240316777,4.500195613,8.038951599
Gen121,Site2,Loc2,Year1,DS,R1,1,7,123.7522765,99.20431987,10.83274713,5.009011887,3.922656698,5.23104584,4.431934266,7.053632871
Gen122,Site2,Loc2,Year1,DS,R1,2,7,117.6517273,113.1453796,10.61721016,6.030434966,3.652685075,5.749244981,6.009509475,7.950904503
Gen123,Site2,Loc2,Year1,DS,R1,3,7,86.01515121,98.00322091,11.8314812,4.904167988,7.138844935,4.331408121,6.034084835,5.605744601
Gen124,Site2,Loc2,Year1,DS,R1,4,7,85.29799972,98.55506441,12.25265279,3.98290388,5.474829084,5.389292334,5.66717899,8.816403366
Gen125,Site2,Loc2,Year1,DS,R1,5,7,103.8663134,86.27059032,10.37223396,6.058824902,5.578107443,4.787642513,6.560877177,8.763014634
Gen126,Site2,Loc2,Year1,DS,R1,6,7,102.1478964,117.0751751,11.87703445,5.739910372,6.217408695,5.041316326,6.448098405,6.657571202
Gen127,Site2,Loc2,Year1,DS,R1,7,7,88.46528097,90.79710976,12.02374206,6.731805132,3.358450636,6.810730882,5.158579164,9.21685811
Gen128,Site2,Loc2,Year1,DS,R1,8,7,95.56485853,94.80858567,12.9909629,4.185278426,5.54698994,6.29520173,4.593919573,8.762786338
Gen129,Site2,Loc2,Year1,DS,R1,9,7,101.405095,106.34443,13.30701444,2.678756398,6.521829167,5.109874906,4.020836728,8.391325266
Gen130,Site2,Loc2,Year1,DS,R1,10,7,99.50738196,108.2455045,13.22917356,4.922351556,5.277843463,4.264888299,4.189028412,9.530953391
Gen131,Site2,Loc2,Year1,DS,R1,11,7,107.6990637,93.14581457,11.28465043,6.007573403,4.715883296,3.386267061,4.009738184,8.130363251
Gen132,Site2,Loc2,Year1,DS,R1,12,7,123.6147252,99.72940784,12.30213427,5.150095486,5.431621488,4.218082231,5.655871516,8.540457369
Gen133,Site2,Loc2,Year1,DS,R1,13,7,86.12029464,94.71691292,12.07408594,4.861089161,4.758911644,4.283822459,3.460888195,7.16287911
Gen134,Site2,Loc2,Year1,DS,R1,14,7,121.1269567,114.9274029,10.13395407,5.524161644,5.198008863,5.444853476,5.650126361,8.482542651
Gen135,Site2,Loc2,Year1,DS,R1,15,7,101.3998251,97.21700607,12.81309069,6.301704934,4.67331241,5.259764612,4.417671057,8.092511291
Gen136,Site2,Loc2,Year1,DS,R1,16,7,103.5029798,102.116043,11.72098609,4.152367359,5.818942966,6.282488502,3.840137542,8.646682695
Gen137,Site2,Loc2,Year1,DS,R1,17,7,108.6958611,97.34677204,11.54663733,4.704696385,6.18655852,6.044741175,4.486744845,6.519194132
Gen138,Site2,Loc2,Year1,DS,R1,18,7,92.87206321,111.4683504,11.75648545,4.170957931,4.317043334,5.370636303,4.691789774,8.070218268
Gen139,Site2,Loc2,Year1,DS,R1,19,7,100.2172397,90.14372038,12.7825804,5.686553996,3.747127251,4.671514579,6.107673683,8.674648591
Gen140,Site2,Loc2,Year1,DS,R1,20,7,94.6360131,98.11956374,12.87376152,5.232919108,6.437741738,7.77133182,3.103722153,6.62792693
Gen141,Site2,Loc2,Year1,DS,R1,1,8,99.13633192,97.96611328,12.09442814,6.173955224,3.594055114,4.174098268,3.850447522,8.150905069
Gen142,Site2,Loc2,Year1,DS,R1,2,8,111.5442264,98.75976663,11.92160337,7.089786219,4.375884577,4.454877913,5.680613723,7.383585988
Gen143,Site2,Loc2,Year1,DS,R1,3,8,84.39838783,109.0206259,11.97705938,4.702851148,5.058224326,5.196592119,5.824687161,8.439764215
Gen144,Site2,Loc2,Year1,DS,R1,4,8,97.44562972,96.16557171,12.14550221,6.214888051,6.421592863,5.810957954,4.671055024,9.028797253
Gen145,Site2,Loc2,Year1,DS,R1,5,8,107.76379,94.21798895,12.27530634,4.881406641,5.687289533,3.450995291,5.421090006,6.012552755
Gen146,Site2,Loc2,Year1,DS,R1,6,8,90.07126885,97.22751897,10.90597165,4.513811952,5.179012236,5.351430389,4.655821958,6.985515315
